index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
1693,41.51142,-7.6512756,989.0,2003-05-28 10:00:00,18.5,51,8.1,18.3,0.0,0.0,0.0,0.0,1,1015.4,905.5,28,0,9,76,0.43,1.05,5.9,7.1,133,135,21.6,18.2,13.7,12.5,9.1,0.21,0.256,0.328,0.397,1,3600.0,729.0,601.0,128.0,814.1,729.0,983.6,789.1,650.6,138.6,814.1,789.1,1064.7,19.456604292306807,86.48996346386583,765.3184448640011,2512.990937499999,3.493074990499352,869.0074975560196
1692,41.51142,-7.6512756,989.0,2003-05-28 11:00:00,20.3,45,8.0,20.8,0.0,0.0,0.0,0.0,1,1014.9,905.6,21,0,3,65,0.54,1.31,6.6,8.6,158,158,23.0,20.0,14.1,12.5,9.1,0.209,0.255,0.328,0.397,1,3600.0,866.0,749.0,117.0,883.9,866.0,1128.9,908.2,785.5,122.7,883.9,908.2,1183.9,22.9772853918893,87.86975970135028,768.4170856840011,2519.048937499999,4.4045192627886545,871.9100392910336
1691,41.51142,-7.6512756,989.0,2003-05-28 12:00:00,21.7,40,7.6,22.4,0.0,0.0,0.0,0.0,1,1014.7,906.0,20,0,0,67,0.61,1.55,7.2,9.4,177,178,25.6,21.6,14.5,12.5,9.1,0.208,0.254,0.327,0.397,1,3600.0,944.0,821.0,123.0,897.1,944.0,1219.3,963.4,837.9,125.5,897.1,963.4,1244.4,26.62395041856226,89.129998896722,772.018564564001,2525.358937499999,5.4393931830558095,875.1724385367487
1690,41.51142,-7.6512756,989.0,2003-05-28 13:00:00,22.7,36,7.0,23.5,0.0,0.0,0.0,0.0,0,1014.2,905.9,16,0,0,55,0.64,1.75,6.9,8.8,189,189,25.2,22.7,14.9,12.5,9.1,0.207,0.254,0.327,0.397,1,3600.0,970.0,843.0,127.0,899.5,970.0,1248.6,965.0,838.6,126.3,899.5,965.0,1242.1,29.131287402948132,90.15259897206711,776.0286322760011,2531.8489374999986,6.203975935688334,878.7219093477149
1689,41.51142,-7.6512756,989.0,2003-05-28 14:00:00,23.3,35,6.8,24.1,0.0,0.0,0.0,0.0,0,1013.6,905.5,13,0,0,43,0.63,1.88,5.9,7.4,194,194,23.8,23.5,15.3,12.5,9.1,0.205,0.253,0.327,0.397,1,3600.0,939.0,815.0,124.0,893.8,939.0,1214.8,909.9,789.8,120.2,893.8,909.9,1177.2,29.3809061208888,90.59284104412933,780.2040310360011,2538.4469374999985,6.282445885379559,882.3905092211193
1688,41.51142,-7.6512756,989.0,2003-05-28 15:00:00,23.7,34,6.8,24.1,0.0,0.0,0.0,0.0,0,1013.3,905.4,10,0,0,33,0.57,1.95,5.0,6.2,201,201,22.0,23.9,15.7,12.5,9.1,0.204,0.252,0.326,0.397,1,3600.0,853.0,734.0,119.0,872.9,853.0,1120.2,802.6,690.7,112.0,872.9,802.6,1054.1,29.326059901626547,90.89130304755223,784.5131689240011,2545.1169374999986,6.265168038907043,886.1520575337745
1687,41.51142,-7.6512756,989.0,2003-05-28 16:00:00,23.8,33,6.7,23.6,0.0,0.0,0.0,0.0,0,1012.7,904.9,16,0,0,55,0.48,1.97,3.6,4.4,217,215,19.4,23.8,16.1,12.5,9.1,0.203,0.251,0.326,0.397,1,3600.0,720.0,607.0,113.0,832.5,720.0,971.3,653.1,550.6,102.5,832.5,653.1,881.1,28.581057299297537,91.12082491812347,788.9052356020011,2551.8049374999987,6.032507557212719,889.9655193664275
1686,41.51142,-7.6512756,989.0,2003-05-28 17:00:00,23.6,34,6.7,22.4,0.0,0.0,0.0,0.0,0,1012.3,904.5,20,0,0,65,0.36,1.93,2.7,3.4,247,252,16.9,23.3,16.4,12.5,9.1,0.202,0.251,0.326,0.397,1,3600.0,554.0,457.0,97.0,782.2,554.0,778.3,477.0,393.5,83.5,782.2,477.0,670.2,27.843779532893755,91.17055243549284,793.196997934001,2558.4569374999987,5.805992054828672,893.7060259746257
1685,41.51142,-7.6512756,989.0,2003-05-28 18:00:00,23.0,35,6.9,21.9,0.0,0.0,0.0,0.0,0,1012.1,904.1,16,0,0,52,0.23,1.82,2.6,3.8,286,287,14.8,22.3,16.7,12.6,9.1,0.202,0.251,0.326,0.397,1,3600.0,365.0,283.0,82.0,680.2,365.0,554.2,286.9,222.4,64.4,680.2,286.9,435.6,27.882664811951997,91.22029637041922,797.321059824001,2565.0009374999986,5.817846003065071,897.3203416037131
1684,41.51142,-7.6512756,989.0,2003-05-28 19:00:00,21.8,48,10.3,21.6,0.0,0.0,0.0,0.0,0,1012.3,903.9,18,0,0,61,0.1,1.37,2.3,4.6,321,315,10.8,20.9,16.8,12.6,9.2,0.202,0.251,0.326,0.397,1,3600.0,179.0,121.0,58.0,512.6,179.0,314.5,110.1,74.4,35.7,512.6,110.1,193.4,24.723130116958725,90.10713827864018,800.4560313520011,2571.3289374999986,4.888510007014733,900.2732438267537
1683,41.51142,-7.6512756,989.0,2003-05-28 20:00:00,19.4,60,11.5,19.1,0.0,0.0,0.0,0.0,0,1012.4,903.1,18,0,0,59,0.04,0.9,5.4,6.3,318,329,10.4,19.0,16.9,12.6,9.2,0.202,0.251,0.326,0.397,0,1170.9,34.0,17.0,17.0,156.2,34.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,22.093237342478957,87.9057535690608,802.6148125520011,2577.2249374999988,4.167507780945069,902.542027338879
1682,41.51142,-7.6512756,989.0,2003-05-28 21:00:00,17.6,61,10.0,16.6,0.0,0.0,0.0,0.0,0,1013.2,903.2,16,0,0,53,0.02,0.78,6.7,8.1,324,339,13.0,17.3,16.8,12.6,9.2,0.202,0.251,0.326,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.127336044086025,87.00909397021807,804.5348114900012,2582.796937499999,3.9147815332703813,904.6101234770761
1681,41.51142,-7.6512756,989.0,2003-05-28 22:00:00,16.3,64,9.5,15.2,0.0,0.0,0.0,0.0,0,1013.9,903.3,18,0,0,59,0.02,0.66,6.4,8.0,333,350,13.7,15.9,16.7,12.6,9.2,0.202,0.251,0.326,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.335932279230487,86.25108790973542,806.1839097140012,2588.134937499999,3.4633772069782416,906.4710833209402
1680,41.51142,-7.6512756,989.0,2003-05-28 23:00:00,15.6,66,9.3,14.5,0.0,0.0,0.0,0.0,0,1013.6,902.8,14,0,0,46,0.01,0.61,6.4,8.6,344,358,13.3,14.9,16.5,12.6,9.2,0.202,0.251,0.326,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.289551695078046,85.71015395139548,807.6787340620011,2593.346937499999,3.210178760164594,908.2151952166344
1679,41.51142,-7.6512756,989.0,2003-05-29 00:00:00,14.6,71,9.3,13.5,0.0,0.0,0.0,0.0,0,1013.4,902.3,6,0,0,21,0.01,0.49,6.5,9.4,354,7,13.7,14.1,16.3,12.7,9.2,0.203,0.251,0.326,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.699929329217255,84.78864295529175,808.8773841600012,2598.378937499999,2.840427445637499,909.7444113100244
1678,41.51142,-7.6512756,989.0,2003-05-29 01:00:00,13.0,77,9.0,11.8,0.0,0.0,0.0,0.0,0,1013.1,901.5,6,0,0,21,0.0,0.35,6.8,10.1,360,17,14.0,13.5,16.1,12.7,9.2,0.203,0.251,0.326,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.792117626626375,83.48106949617102,809.7311557980012,2603.1229374999994,2.4206192122279315,911.0111911161921
1677,41.51142,-7.6512756,989.0,2003-05-29 02:00:00,11.9,82,8.9,10.7,0.0,0.0,0.0,0.0,0,1012.6,900.6,4,0,0,15,0.0,0.25,6.5,10.5,3,27,14.0,12.9,15.9,12.7,9.2,0.203,0.251,0.326,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.796960604282932,82.13200132298887,810.3471982380012,2607.668937499999,2.0099372585180233,912.0968486697348
1676,41.51142,-7.6512756,989.0,2003-05-29 03:00:00,11.3,84,8.7,10.1,0.0,0.0,0.0,0.0,0,1012.3,900.1,5,0,0,17,0.0,0.21,5.8,10.1,7,35,13.7,12.4,15.6,12.7,9.2,0.203,0.251,0.325,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.473641693919724,81.28215668510788,810.8695179820012,2612.1069374999993,1.7537867565284506,913.1061539391803
1675,41.51142,-7.6512756,989.0,2003-05-29 04:00:00,10.9,85,8.4,9.8,0.0,0.0,0.0,0.0,1,1012.3,900.0,26,0,0,85,0.0,0.2,4.9,9.4,17,50,13.0,12.0,15.4,12.7,9.2,0.203,0.251,0.325,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.548593319121313,80.77600509591757,811.3433967820012,2616.4729374999993,1.5825392318381997,914.0732329864181
1674,41.51142,-7.6512756,989.0,2003-05-29 05:00:00,11.0,83,8.2,10.0,0.0,0.0,0.0,0.0,1,1012.2,899.9,29,0,0,96,0.0,0.23,4.3,7.9,24,66,11.9,11.6,15.1,12.7,9.2,0.204,0.251,0.325,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.331835771934985,80.82231726744965,811.8849349440012,2620.8569374999993,1.543351564657158,915.0855039198511
1673,41.51142,-7.6512756,989.0,2003-05-29 06:00:00,11.6,82,8.6,10.7,0.0,0.0,0.0,0.0,1,1012.3,900.2,29,0,0,97,0.01,0.25,3.6,6.5,37,87,10.4,11.8,14.9,12.7,9.2,0.204,0.251,0.325,0.397,1,1731.92,41.0,22.0,19.0,190.4,41.0,94.8,91.5,49.1,42.4,309.0,56.3,211.6,10.076219703463652,80.86864472896116,812.4867610200012,2625.3489374999995,1.4975997520855386,916.1520863425701
1672,41.51142,-7.6512756,989.0,2003-05-29 07:00:00,14.9,73,10.2,14.6,0.0,0.0,0.0,0.0,1,1012.5,901.6,29,0,0,97,0.09,0.45,2.7,5.9,67,104,10.8,14.0,14.8,12.7,9.2,0.204,0.251,0.325,0.397,1,3600.0,184.0,116.0,68.0,464.3,184.0,332.7,250.9,158.2,92.7,464.3,250.9,453.8,10.48592358888672,81.67701633012834,813.6240701400012,2630.4349374999993,1.5711723460738847,917.6492324716181
1671,41.51142,-7.6512756,989.0,2003-05-29 08:00:00,18.1,57,9.5,17.5,0.0,0.0,0.0,0.0,1,1012.7,902.9,28,0,0,94,0.21,0.89,3.4,4.8,108,117,12.2,16.9,14.9,12.7,9.2,0.204,0.251,0.325,0.396,1,3600.0,374.0,284.0,90.0,661.4,374.0,571.9,449.4,341.2,108.1,661.4,449.4,687.1,14.143973916660984,84.33343056741228,815.7975942360013,2636.096937499999,2.2840047799765086,919.8929398058436
1670,41.51142,-7.6512756,989.0,2003-05-29 09:00:00,20.2,48,8.8,19.3,0.0,0.0,0.0,0.0,1,1012.7,903.7,29,0,0,98,0.35,1.24,4.9,6.1,126,130,16.6,18.7,15.0,12.7,9.2,0.203,0.251,0.325,0.396,1,3600.0,564.0,461.0,103.0,773.1,564.0,794.2,636.2,520.0,116.2,773.1,636.2,895.8,19.38270525598799,86.80862505242119,818.7135284520012,2642.136937499999,3.4748759796076008,922.6657331637289
1669,41.51142,-7.6512756,989.0,2003-05-29 10:00:00,22.0,40,7.7,21.8,0.0,0.0,0.0,0.0,1,1012.5,904.1,29,0,0,95,0.47,1.6,5.0,6.3,150,149,22.3,20.5,15.3,12.7,9.2,0.203,0.25,0.325,0.396,1,3600.0,727.0,605.0,122.0,818.5,727.0,984.4,786.9,654.8,132.0,818.5,786.9,1065.5,24.067386378312726,88.89077081572782,822.3623952120013,2648.500937499999,4.704247135466102,925.9520314299136
1668,41.51142,-7.6512756,989.0,2003-05-29 11:00:00,23.4,35,7.1,23.2,0.0,0.0,0.0,0.0,0,1012.0,904.1,15,0,0,49,0.58,1.87,8.9,11.2,166,165,28.8,22.2,15.6,12.7,9.2,0.201,0.249,0.325,0.396,1,3600.0,861.0,743.0,118.0,876.0,861.0,1129.7,902.9,779.2,123.7,876.0,902.9,1184.6,31.927183283301154,90.3981061436368,826.5549062620013,2655.116937499999,7.107122715092981,929.6189675838851
1667,41.51142,-7.6512756,989.0,2003-05-29 12:00:00,24.3,32,6.8,24.3,0.0,0.0,0.0,0.0,0,1012.0,904.4,7,0,0,23,0.65,2.06,10.1,13.4,174,174,30.6,23.5,16.0,12.7,9.2,0.2,0.249,0.324,0.396,1,3600.0,945.0,832.0,113.0,908.2,945.0,1220.1,964.5,849.2,115.3,908.2,964.5,1245.2,36.1975203483854,91.30190400318583,831.1020366140012,2661.894937499999,8.588829456675299,933.531501379302
1666,41.51142,-7.6512756,989.0,2003-05-29 13:00:00,25.0,31,6.7,25.2,0.0,0.0,0.0,0.0,0,1011.6,904.3,8,0,2,23,0.68,2.19,10.1,13.0,180,180,30.6,24.5,16.4,12.8,9.2,0.199,0.248,0.324,0.396,1,3600.0,972.0,860.0,112.0,916.7,972.0,1249.4,967.0,855.6,111.4,916.7,967.0,1243.1,37.61694577035178,91.7157670747196,835.8431940080012,2668.798937499999,9.108590949143197,937.5816168760134
1665,41.51142,-7.6512756,989.0,2003-05-29 14:00:00,25.5,31,6.9,25.5,0.0,0.0,0.0,0.0,1,1010.8,903.8,23,0,5,67,0.66,2.27,9.8,12.7,188,188,29.5,25.1,16.8,12.8,9.2,0.197,0.247,0.324,0.396,1,3600.0,940.0,826.0,114.0,904.8,940.0,1215.8,911.0,800.5,110.5,904.8,911.0,1178.4,37.704395863336146,91.84759610231606,840.6751781720012,2675.792937499999,9.141056798966819,941.6982546268632
1664,41.51142,-7.6512756,989.0,2003-05-29 15:00:00,25.7,30,6.9,25.3,0.0,0.0,0.0,0.0,1,1010.7,903.7,45,0,26,97,0.6,2.31,9.0,11.7,196,198,28.1,25.3,17.2,12.8,9.2,0.196,0.246,0.323,0.396,1,3600.0,842.0,709.0,133.0,841.9,842.0,1121.5,792.4,667.3,125.2,841.9,792.4,1055.5,37.49430596017813,92.07207847526439,845.6140483320012,2682.822937499999,9.063147603734764,945.8827997621163
1663,41.51142,-7.6512756,989.0,2003-05-29 16:00:00,25.5,30,6.9,24.5,0.0,0.0,0.0,0.0,2,1010.7,903.7,64,0,58,97,0.51,2.28,8.2,10.7,221,222,25.2,24.9,17.5,12.8,9.2,0.195,0.246,0.323,0.396,1,3600.0,709.0,587.0,122.0,803.5,709.0,973.0,643.4,532.7,110.7,803.5,643.4,882.9,36.68779090273041,92.1221200493242,850.5160612520011,2689.8169374999993,8.766821354031878,950.0339025360661
1662,41.51142,-7.6512756,989.0,2003-05-29 17:00:00,25.0,33,7.4,23.2,0.0,0.0,0.0,0.0,2,1010.6,903.4,61,0,53,98,0.34,2.13,7.8,10.7,257,258,23.4,24.0,17.8,12.8,9.2,0.194,0.245,0.323,0.396,1,3600.0,440.0,237.0,203.0,404.5,440.0,780.3,379.1,204.2,174.9,404.5,379.1,672.3,36.37434207543683,92.17217814462695,855.1197937940011,2696.7209374999993,8.652837540380025,953.9806436677077
1661,41.51142,-7.6512756,989.0,2003-05-29 18:00:00,24.4,36,8.2,22.8,0.0,0.0,0.0,0.0,1,1010.9,903.5,48,0,36,88,0.26,1.97,7.9,12.7,294,295,21.6,23.2,18.0,12.9,9.2,0.194,0.245,0.323,0.396,1,3600.0,330.0,198.0,132.0,473.7,330.0,556.6,259.8,155.9,103.9,473.7,259.8,438.1,36.553157946529524,92.18945130534033,859.4162949140011,2703.516937499999,8.717781771274373,957.7159487356878
1660,41.51142,-7.6512756,989.0,2003-05-29 19:00:00,22.8,44,10.0,22.1,0.0,0.0,0.0,0.0,1,1011.1,903.1,22,0,21,33,0.12,1.56,5.4,12.8,318,320,20.5,21.9,18.1,12.9,9.2,0.194,0.245,0.322,0.396,1,3600.0,149.0,85.0,64.0,356.9,149.0,317.2,92.2,52.6,39.6,356.9,92.2,196.2,29.833603264528595,90.92753524904587,862.9398470580011,2710.024937499999,6.4258391161895485,960.9239965383968
1659,41.51142,-7.6512756,989.0,2003-05-29 20:00:00,20.5,57,11.6,19.8,0.0,0.0,0.0,0.0,0,1011.5,902.7,10,0,9,14,0.06,1.04,8.4,12.9,329,333,16.6,20.2,18.1,12.9,9.2,0.194,0.245,0.322,0.396,0,1188.56,35.0,17.0,18.0,154.7,35.0,87.3,0.0,0.0,0.0,0.0,0.0,0.0,26.150126741827467,88.52759602627873,865.3850616660011,2716.118937499999,5.29974635304491,963.3976643553165
1658,41.51142,-7.6512756,989.0,2003-05-29 21:00:00,18.6,63,11.4,18.0,0.0,0.0,0.0,0.0,0,1012.2,902.7,10,0,4,24,0.03,0.8,7.8,12.1,347,348,16.9,18.7,18.1,12.9,9.2,0.194,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.924320635885863,86.98346987374323,867.3040075400011,2721.870937499999,4.122840985227305,965.4913511201466
1657,41.51142,-7.6512756,989.0,2003-05-29 22:00:00,17.4,65,10.9,16.7,0.0,0.0,0.0,0.0,1,1012.8,902.8,32,0,25,57,0.02,0.69,7.2,10.1,357,4,16.2,17.5,17.9,12.9,9.2,0.194,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.848389649909148,86.22024112434404,869.008654890001,2727.406937499999,3.5902027319168948,967.4182788378912
1656,41.51142,-7.6512756,989.0,2003-05-29 23:00:00,16.1,72,10.9,15.4,0.0,0.0,0.0,0.0,1,1012.5,902.0,33,0,18,73,0.01,0.52,6.8,10.0,3,15,15.5,16.6,17.8,13.0,9.2,0.194,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1192019398379,84.92041188205178,870.276543946001,2732.708937499999,2.9361991574872244,969.0377090941644
1655,41.51142,-7.6512756,989.0,2003-05-30 00:00:00,14.9,78,11.1,14.6,0.0,0.0,0.0,0.0,1,1012.4,901.5,48,0,37,87,0.0,0.38,4.7,7.3,360,20,15.1,16.0,17.6,13.0,9.2,0.194,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7290954649687,83.55305002462633,871.203240266001,2737.794937499999,2.19816988871981,970.4114677565293
1654,41.51142,-7.6512756,989.0,2003-05-30 01:00:00,14.6,80,11.2,14.3,0.0,0.0,0.0,0.0,1,1011.8,900.9,39,0,25,79,0.0,0.33,4.3,6.0,355,17,15.1,15.7,17.4,13.0,9.2,0.195,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511619396554076,82.79445742327685,872.029895506001,2742.826937499999,1.9536008216409726,971.7143445017349
1653,41.51142,-7.6512756,989.0,2003-05-30 02:00:00,14.6,78,10.9,14.2,0.0,0.0,0.0,0.0,1,1011.5,900.6,34,0,27,61,0.0,0.36,5.1,7.2,356,6,14.4,15.3,17.2,13.0,9.2,0.195,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.978599740795397,82.84143598754197,872.939216270001,2747.8589374999992,2.0461136651918728,973.0682050227801
1652,41.51142,-7.6512756,989.0,2003-05-30 03:00:00,13.9,83,11.1,13.7,0.1,0.1,0.0,0.0,51,1011.5,900.3,47,0,40,78,0.0,0.26,3.4,5.8,342,353,13.7,15.0,17.0,13.0,9.3,0.195,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.10395840331668,81.96427301162667,873.610544570001,2752.764937499999,1.6845735852579697,974.2540571428409
1651,41.51142,-7.6512756,989.0,2003-05-30 04:00:00,13.5,86,11.2,13.3,0.0,0.0,0.0,0.0,2,1011.7,900.4,65,0,73,71,0.0,0.21,4.0,5.8,355,4,10.4,14.8,16.8,13.0,9.3,0.196,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37701794554454,81.00359572041603,874.148660274001,2757.598937499999,1.5514904997425931,975.3452397837382
1650,41.51142,-7.6512756,989.0,2003-05-30 05:00:00,13.5,87,11.3,13.4,0.0,0.0,0.0,0.0,2,1011.6,900.3,56,0,59,67,0.0,0.21,3.2,5.2,360,25,14.0,14.5,16.6,13.0,9.3,0.196,0.245,0.322,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559685885652211,80.48359196780761,874.6483391420011,2762.432937499999,1.4066776985870257,976.411849847059
1649,41.51142,-7.6512756,989.0,2003-05-30 06:00:00,13.7,89,12.0,14.1,0.0,0.0,0.0,0.0,2,1012.2,900.9,51,0,71,29,0.01,0.17,1.8,3.9,37,68,14.4,14.7,16.5,13.1,9.3,0.196,0.245,0.322,0.396,1,382.07,28.0,10.0,18.0,86.0,28.0,95.6,62.4,22.3,40.1,139.2,38.6,213.2,8.490447169710851,79.84235129935249,875.0769361900011,2767.3029374999987,1.2250376338547357,977.43906510714
1648,41.51142,-7.6512756,989.0,2003-05-30 07:00:00,16.6,77,12.5,17.2,0.0,0.0,0.0,0.0,1,1012.5,902.2,46,0,73,7,0.06,0.44,1.8,3.3,37,96,9.0,16.1,16.4,13.1,9.3,0.196,0.245,0.322,0.396,1,470.44,88.0,19.0,69.0,75.7,88.0,334.3,119.8,25.9,93.9,75.7,119.8,455.1,9.250040707886473,80.77259661572911,876.1486920760011,2772.6949374999986,1.3531600938891994,978.9483823907844
1647,41.51142,-7.6512756,989.0,2003-05-30 08:00:00,19.3,65,12.4,19.9,0.0,0.0,0.0,0.0,1,1012.8,903.4,37,0,57,8,0.15,0.79,1.1,2.8,90,130,10.4,18.0,16.4,13.1,9.3,0.196,0.245,0.322,0.396,1,3600.0,238.0,120.0,118.0,278.8,238.0,573.1,285.8,144.1,141.7,278.8,285.8,688.2,11.115870524589294,82.9078504308871,878.0284113160011,2778.5729374999987,1.6867877299568779,981.0376451629455
1646,41.51142,-7.6512756,989.0,2003-05-30 09:00:00,21.2,53,11.4,21.4,0.0,0.0,0.0,0.0,2,1013.0,904.3,52,0,51,71,0.28,1.18,1.9,2.6,202,196,12.6,20.0,16.5,13.1,9.3,0.196,0.245,0.322,0.396,1,3600.0,431.0,271.0,160.0,453.8,431.0,795.1,486.0,305.6,180.4,453.8,486.0,896.6,15.348947953973008,85.65829874362109,880.7877022620011,2784.7929374999985,2.5404285871231935,983.7290320612777
1645,41.51142,-7.6512756,989.0,2003-05-30 10:00:00,22.6,48,11.0,23.0,0.0,0.0,0.0,0.0,1,1013.4,905.1,34,0,29,56,0.38,1.43,0.5,0.8,315,333,19.8,21.8,16.8,13.1,9.3,0.195,0.245,0.322,0.396,1,3600.0,574.0,394.0,180.0,532.5,574.0,985.2,621.2,426.4,194.8,532.5,621.2,1066.2,17.365088404969402,87.31726823790095,884.0321924460011,2791.2649374999987,2.992950651154295,986.7617034454324
1644,41.51142,-7.6512756,989.0,2003-05-30 11:00:00,23.3,45,10.5,24.9,0.0,0.0,0.0,0.0,1,1013.0,905.0,21,0,6,57,0.53,1.59,1.5,2.0,225,225,24.1,23.3,17.0,13.1,9.3,0.196,0.244,0.322,0.396,1,3600.0,799.0,617.0,182.0,726.7,799.0,1130.3,837.9,647.0,190.8,726.7,837.9,1185.3,20.189294719147366,88.40040032097154,887.565222166001,2797.8629374999987,3.6755964588292898,989.9927137345799
1643,41.51142,-7.6512756,989.0,2003-05-30 12:00:00,23.3,45,10.7,25.1,0.0,0.0,0.0,0.0,1,1012.8,904.8,24,0,1,79,0.6,1.58,4.3,5.4,222,222,27.4,24.1,17.4,13.1,9.3,0.2,0.244,0.321,0.396,1,3600.0,889.0,703.0,186.0,766.7,889.0,1220.7,907.3,717.5,189.8,766.7,907.3,1245.9,23.100980124494306,88.73081676362843,891.098251886001,2804.4609374999986,4.438114981197698,993.2224385104628
1642,41.51142,-7.6512756,989.0,2003-05-30 13:00:00,22.6,46,10.4,23.5,2.0,2.0,0.0,0.0,61,1012.5,904.3,44,3,21,95,0.55,1.49,6.1,7.7,230,229,31.7,23.9,17.6,13.1,9.3,0.201,0.243,0.321,0.395,1,3600.0,819.0,519.0,300.0,552.7,819.0,1250.2,814.9,516.4,298.5,552.7,814.9,1243.9,24.74159461808175,88.7797552189801,894.467530154001,2810.932937499999,4.893741491026702,996.3295214388343
1641,41.51142,-7.6512756,989.0,2003-05-30 14:00:00,21.8,49,10.7,20.8,0.2,0.2,0.0,0.0,51,1013.4,904.8,52,1,36,97,0.41,1.33,10.2,13.0,247,246,33.8,23.2,17.9,13.2,9.3,0.206,0.243,0.321,0.395,1,3600.0,594.0,207.0,387.0,226.5,594.0,1216.8,575.8,200.6,375.1,226.5,575.8,1179.5,28.667272279372966,88.8287098313797,897.542213768001,2817.260937499999,6.059238159731318,999.2303605874538
1640,41.51142,-7.6512756,989.0,2003-05-30 15:00:00,22.2,45,9.8,20.7,0.0,0.0,0.0,0.0,2,1013.1,904.7,53,0,39,99,0.34,1.46,9.7,13.0,266,267,32.0,22.7,18.0,13.2,9.3,0.205,0.243,0.321,0.395,1,1721.64,438.0,99.0,339.0,117.4,438.0,1122.8,412.3,93.2,319.1,117.4,412.3,1056.9,28.314449398074807,88.87768060616152,900.9159675580011,2823.660937499999,5.9501680568903215,1002.3269718455224
1639,41.51142,-7.6512756,989.0,2003-05-30 16:00:00,22.5,44,9.6,21.1,0.0,0.0,0.0,0.0,1,1013.2,904.9,43,0,22,100,0.35,1.54,9.4,12.6,266,267,25.9,22.9,18.2,13.2,9.3,0.205,0.243,0.321,0.395,1,3600.0,471.0,190.0,281.0,259.6,471.0,974.5,427.6,172.5,255.1,259.6,427.6,884.7,28.158597073153175,88.92666754866153,904.395291014001,2830.114937499999,5.902259457609635,1005.4962704672618
